type,name,num_nodes,num_edges,gpn_num
triangle-free,tf_3_2_2_2_3_3_3_3_3_4,10,14,66
triangle-free,tf_3_2_3_2_3_3_3_3_3_5,10,15,70
triangle-free,tf_2_1_3_2_3_4_3_3_3_4,10,14,76
triangle-free,tf_3_2_2_1_2_3_4_4_3_4,10,14,82
triangle-free,tf_2_2_2_2_2_3_3_4_4_4,10,14,71
triangle-free,tf_3_3_3_2_3_3_3_3_4_5,10,16,72
triangle-free,tf_2_2_3_2_3_4_3_3_4_4,10,15,77
triangle-free,tf_3_3_2_2_2_3_3_4_4_4,10,15,72
triangle-free,tf_3_3_2_1_2_3_4_4_4_4,10,15,87
triangle-free,tf_3_3_3_3_2_3_2_4_4_5,10,16,80
triangle-free,tf_3_3_3_2_2_3_3_4_4_5,10,16,79
triangle-free,tf_3_3_4_4_2_3_2_4_4_5,10,17,92
triangle-free,tf_2_2_4_4_2_4_2_4_4_4,10,16,86
triangle-free,tf_3_3_3_3_3_3_2_4_4_4,10,16,85
triangle-free,tf_3_3_4_3_3_3_2_4_4_5,10,17,91
triangle-free,tf_3_2_4_4_3_3_2_4_4_5,10,17,91
triangle-free,tf_2_1_4_4_3_4_2_4_4_4,10,16,90
triangle-free,tf_3_3_4_4_3_3_2_4_5_5,10,18,95
triangle-free,tf_2_2_4_4_3_4_2_4_4_5,10,17,87
triangle-free,tf_2_2_3_3_2_4_3_5_5_5,10,17,117
triangle-free,tf_3_3_3_3_2_3_3_4_4_4,10,16,71
triangle-free,tf_3_3_3_2_3_3_3_4_4_4,10,16,74
triangle-free,tf_3_3_3_3_3_3_3_4_4_5,10,17,74
triangle-free,tf_4_4_4_2_1_2_3_3_3_4,10,15,103
triangle-free,tf_4_4_3_3_1_2_3_3_3_4,10,15,107
triangle-free,tf_4_3_4_3_1_2_3_3_3_4,10,15,103
triangle-free,tf_4_4_4_3_1_2_3_3_3_5,10,16,111
triangle-free,tf_5_4_4_3_1_2_3_3_4_5,10,17,116
triangle-free,tf_4_4_4_2_1_2_3_3_3_4,10,15,105
triangle-free,tf_4_4_3_2_2_2_3_3_3_4,10,15,100
triangle-free,tf_4_3_4_2_2_2_3_3_3_4,10,15,106
triangle-free,tf_4_4_4_2_2_2_3_3_3_5,10,16,110
triangle-free,tf_3_3_3_1_2_3_4_4_3_4,10,15,91
triangle-free,tf_3_3_3_1_1_3_4_4_4_4,10,15,112
triangle-free,tf_4_4_3_3_1_2_3_3_3_4,10,15,104
triangle-free,tf_4_4_3_2_2_2_3_3_3_4,10,15,97
triangle-free,tf_4_4_2_3_2_2_3_3_3_4,10,15,103
triangle-free,tf_4_3_3_3_2_2_3_3_3_4,10,15,96
triangle-free,tf_4_4_3_3_2_2_3_3_3_5,10,16,109
triangle-free,tf_3_3_3_3_2_3_3_3_3_4,10,15,77
triangle-free,tf_3_3_2_2_2_3_4_4_3_4,10,15,86
triangle-free,tf_3_3_2_2_1_3_4_4_4_4,10,15,107
triangle-free,tf_4_3_4_3_1_2_3_3_3_4,10,15,116
triangle-free,tf_4_3_4_2_2_2_3_3_3_4,10,15,110
triangle-free,tf_4_3_3_3_2_2_3_3_3_4,10,15,104
triangle-free,tf_4_2_4_3_2_2_3_3_3_4,10,15,109
triangle-free,tf_4_3_4_3_2_2_3_3_3_5,10,16,116
triangle-free,tf_3_2_3_3_2_3_3_4_3_4,10,15,79
triangle-free,tf_3_2_3_2_2_3_4_4_3_4,10,15,90
triangle-free,tf_3_2_3_2_1_3_4_4_4_4,10,15,111
triangle-free,tf_4_4_4_3_1_2_3_3_4_4,10,16,115
triangle-free,tf_4_4_4_2_2_2_3_3_4_4,10,16,109
triangle-free,tf_4_4_3_3_2_2_3_3_4_4,10,16,111
triangle-free,tf_4_4_4_3_2_2_3_3_4_5,10,17,119
triangle-free,tf_3_3_3_2_2_3_4_4_4_4,10,16,93
triangle-free,tf_3_3_3_3_1_3_3_3_3_3,10,14,81
triangle-free,tf_4_3_3_3_1_3_3_3_3_4,10,15,86
triangle-free,tf_3_3_3_3_2_3_3_3_3_4,10,15,85
triangle-free,tf_4_3_3_3_2_3_3_3_3_5,10,16,92
triangle-free,tf_3_2_2_3_2_4_3_4_3_4,10,15,83
triangle-free,tf_3_2_2_2_2_4_4_4_3_4,10,15,87
triangle-free,tf_4_3_3_2_1_3_3_3_4_4,10,15,90
triangle-free,tf_4_3_4_3_2_3_3_3_4_5,10,17,92
triangle-free,tf_3_2_4_3_2_4_3_3_4_4,10,16,83
triangle-free,tf_3_2_3_3_2_4_3_4_4_4,10,16,79
triangle-free,tf_3_2_3_2_2_4_4_4_4_4,10,16,82
triangle-free,tf_4_3_4_3_1_2_3_3_3_4,10,15,104
triangle-free,tf_4_2_4_4_1_2_3_3_3_4,10,15,96
triangle-free,tf_3_3_4_4_1_2_3_3_3_4,10,15,100
triangle-free,tf_4_3_4_4_1_2_3_3_3_5,10,16,108
triangle-free,tf_3_2_4_4_1_3_3_3_3_4,10,15,78
triangle-free,tf_5_3_4_4_1_2_3_3_4_5,10,17,113
triangle-free,tf_4_3_4_3_1_2_3_3_3_4,10,15,101
triangle-free,tf_4_3_4_2_2_2_3_3_3_4,10,15,108
triangle-free,tf_4_3_3_3_2_2_3_3_3_4,10,15,96
triangle-free,tf_4_2_4_3_2_2_3_3_3_4,10,15,98
triangle-free,tf_4_3_4_3_2_2_3_3_3_5,10,16,106
triangle-free,tf_3_3_3_2_2_2_4_4_3_4,10,15,76
triangle-free,tf_3_2_3_2_2_3_4_4_3_4,10,15,89
triangle-free,tf_3_2_3_2_1_3_4_4_4_4,10,15,112
triangle-free,tf_4_3_4_4_1_2_3_3_4_4,10,16,112
triangle-free,tf_4_2_4_4_2_2_3_3_4_4,10,16,103
triangle-free,tf_4_3_4_4_2_2_3_3_4_5,10,17,116
triangle-free,tf_3_3_3_3_2_2_4_4_4_4,10,16,79
triangle-free,tf_3_2_3_3_2_3_4_4_4_4,10,16,90
triangle-free,tf_4_2_4_4_1_3_3_3_4_4,10,16,82
triangle-free,tf_4_1_4_4_2_3_3_3_4_4,10,16,82
triangle-free,tf_4_2_4_4_2_3_3_3_4_5,10,17,90
triangle-free,tf_3_1_4_4_2_4_3_3_4_4,10,16,84
triangle-free,tf_3_2_3_3_2_3_4_4_4_4,10,16,73
triangle-free,tf_3_1_3_3_2_4_4_4_4_4,10,16,78
triangle-free,tf_4_4_4_3_1_2_3_3_4_4,10,16,115
triangle-free,tf_4_3_4_4_1_2_3_3_4_4,10,16,111
triangle-free,tf_4_4_4_4_1_2_3_3_4_5,10,17,116
triangle-free,tf_3_3_3_3_1_3_4_4_4_4,10,16,117
triangle-free,tf_4_4_4_2_2_2_3_3_4_4,10,16,115
triangle-free,tf_4_4_3_3_2_2_3_3_4_4,10,16,112
triangle-free,tf_4_4_4_3_2_2_3_3_4_5,10,17,120
triangle-free,tf_3_3_3_2_2_3_4_4_4_4,10,16,94
triangle-free,tf_4_2_4_4_2_2_3_3_4_4,10,16,107
triangle-free,tf_4_3_4_4_2_2_3_3_4_5,10,17,117
triangle-free,tf_3_2_3_3_2_3_4_4_4_4,10,16,91
triangle-free,tf_4_4_4_4_2_2_3_3_5_5,10,18,126
triangle-free,tf_3_3_4_4_2_3_3_3_4_5,10,17,93
triangle-free,tf_2_2_4_4_2_4_3_3_4_4,10,16,83
triangle-free,tf_2_2_3_3_2_4_4_4_4_4,10,16,81
triangle-free,tf_5_4_4_4_1_2_3_4_4_5,10,18,119
triangle-free,tf_4_3_3_3_1_3_4_5_5_5,10,18,121
triangle-free,tf_4_4_4_4_1_2_3_4_4_4,10,17,121
triangle-free,tf_4_4_4_4_2_2_3_4_4_5,10,18,125
triangle-free,tf_4_4_3_3_1_2_3_3_3_4,10,15,103
triangle-free,tf_4_4_3_2_2_2_3_3_3_4,10,15,103
triangle-free,tf_4_4_3_3_2_2_3_3_3_5,10,16,109
triangle-free,tf_3_3_3_3_2_3_3_3_3_4,10,15,76
triangle-free,tf_3_3_3_3_1_3_3_4_3_4,10,15,73
triangle-free,tf_3_3_2_2_2_3_4_3_4_4,10,15,86
triangle-free,tf_3_3_2_2_1_3_4_4_4_4,10,15,105
triangle-free,tf_3_3_3_3_2_2_3_3_3_3,10,14,88
triangle-free,tf_4_3_3_3_2_2_3_3_3_4,10,15,101
triangle-free,tf_4_3_3_2_3_2_3_3_3_4,10,15,108
triangle-free,tf_4_2_3_3_3_2_3_3_3_4,10,15,109
triangle-free,tf_3_3_3_3_3_2_3_3_3_4,10,15,99
triangle-free,tf_4_3_3_3_3_2_3_3_3_5,10,16,115
triangle-free,tf_3_2_3_3_2_3_3_3_3_3,10,14,73
triangle-free,tf_3_2_3_3_3_3_3_3_3_4,10,15,78
triangle-free,tf_3_2_3_3_2_3_3_4_3_4,10,15,75
triangle-free,tf_3_2_2_2_2_3_4_4_4_4,10,15,109
triangle-free,tf_4_4_3_3_2_2_3_3_4_4,10,16,108
triangle-free,tf_4_4_3_2_3_2_3_3_4_4,10,16,108
triangle-free,tf_4_4_3_3_3_2_3_3_4_5,10,17,118
triangle-free,tf_3_3_3_3_3_3_3_3_4_4,10,16,84
triangle-free,tf_3_3_3_3_2_3_3_4_4_4,10,16,79
triangle-free,tf_4_3_3_3_1_3_3_3_3_4,10,15,84
triangle-free,tf_3_3_3_3_2_3_3_3_3_4,10,15,81
triangle-free,tf_4_3_3_3_2_3_3_3_3_5,10,16,89
triangle-free,tf_3_2_3_3_2_4_3_3_3_4,10,15,75
triangle-free,tf_3_2_3_3_1_4_3_4_3_4,10,15,83
triangle-free,tf_4_3_2_2_2_3_3_3_4_4,10,15,81
triangle-free,tf_3_3_2_2_2_3_4_3_4_4,10,15,78
triangle-free,tf_3_3_3_1_3_3_3_3_3_3,10,14,75
triangle-free,tf_4_3_3_1_3_3_3_3_3_4,10,15,84
triangle-free,tf_3_3_3_2_3_3_3_3_3_4,10,15,81
triangle-free,tf_4_3_3_2_3_3_3_3_3_5,10,16,89
triangle-free,tf_3_2_3_2_3_4_3_3_3_4,10,15,75
triangle-free,tf_3_2_3_2_2_4_3_4_3_4,10,15,71
triangle-free,tf_4_3_2_2_2_3_3_3_4_4,10,15,76
triangle-free,tf_4_3_3_3_3_3_3_3_4_5,10,17,91
triangle-free,tf_3_2_3_3_2_4_3_4_4_4,10,16,75
triangle-free,tf_4_3_3_3_2_3_3_4_4_5,10,17,85
triangle-free,tf_4_3_4_3_1_2_3_3_3_4,10,15,105
triangle-free,tf_4_3_4_2_2_2_3_3_3_4,10,15,105
triangle-free,tf_4_3_3_3_2_2_3_3_3_4,10,15,100
triangle-free,tf_4_2_4_3_2_2_3_3_3_4,10,15,100
triangle-free,tf_4_3_4_3_2_2_3_3_3_5,10,16,110
triangle-free,tf_3_2_3_2_2_3_4_3_4_4,10,15,87
triangle-free,tf_3_2_3_2_1_3_4_4_4_4,10,15,107
triangle-free,tf_3_3_3_3_2_2_3_3_3_3,10,14,86
triangle-free,tf_4_3_3_3_2_2_3_3_3_4,10,15,97
triangle-free,tf_4_3_2_3_3_2_3_3_3_4,10,15,105
triangle-free,tf_4_2_3_3_3_2_3_3_3_4,10,15,101
triangle-free,tf_3_3_3_3_3_2_3_3_3_4,10,15,96
triangle-free,tf_4_3_3_3_3_2_3_3_3_5,10,16,109
triangle-free,tf_3_2_3_3_3_3_3_3_3_4,10,15,78
triangle-free,tf_3_2_2_2_2_3_4_4_4_4,10,15,107
triangle-free,tf_4_2_4_3_2_2_3_3_3_4,10,15,108
triangle-free,tf_4_2_3_3_3_2_3_3_3_4,10,15,113
triangle-free,tf_4_1_4_3_3_2_3_3_3_4,10,15,111
triangle-free,tf_4_2_4_3_3_2_3_3_3_5,10,16,117
triangle-free,tf_3_2_3_2_2_2_4_4_4_4,10,15,89
triangle-free,tf_3_1_3_2_2_3_4_4_4_4,10,15,106
triangle-free,tf_4_3_4_3_2_2_3_3_4_4,10,16,109
triangle-free,tf_4_2_4_3_3_2_3_3_4_4,10,16,106
triangle-free,tf_4_3_4_3_3_2_3_3_4_5,10,17,119
triangle-free,tf_4_1_3_3_3_3_3_3_3_4,10,15,85
triangle-free,tf_3_2_3_3_3_3_3_3_3_4,10,15,84
triangle-free,tf_4_2_3_3_3_3_3_3_3_5,10,16,92
triangle-free,tf_3_1_3_3_3_4_3_3_3_4,10,15,80
triangle-free,tf_4_2_3_2_2_3_3_3_4_4,10,15,79
triangle-free,tf_3_2_2_2_2_3_4_4_4_4,10,15,83
triangle-free,tf_4_1_4_3_3_3_3_3_4_4,10,16,85
triangle-free,tf_4_2_4_3_3_3_3_3_4_5,10,17,93
triangle-free,tf_3_1_4_3_3_4_3_3_4_4,10,16,85
triangle-free,tf_4_4_4_3_1_2_3_3_4_4,10,16,113
triangle-free,tf_4_4_4_2_2_2_3_3_4_4,10,16,115
triangle-free,tf_4_4_3_3_2_2_3_3_4_4,10,16,109
triangle-free,tf_4_4_4_3_2_2_3_3_4_5,10,17,117
triangle-free,tf_4_4_2_3_3_2_3_3_4_4,10,16,106
triangle-free,tf_4_4_3_3_3_2_3_3_4_5,10,17,119
triangle-free,tf_4_3_4_3_2_2_3_3_4_4,10,16,106
triangle-free,tf_4_3_4_2_3_2_3_3_4_4,10,16,116
triangle-free,tf_4_3_4_3_3_2_3_3_4_5,10,17,116
triangle-free,tf_4_4_4_3_3_2_3_3_5_5,10,18,125
triangle-free,tf_3_3_3_3_3_3_3_3_4_4,10,16,86
triangle-free,tf_3_3_4_3_3_3_3_3_4_5,10,17,92
triangle-free,tf_5_4_4_3_2_2_3_4_4_5,10,18,126
triangle-free,tf_5_4_3_3_3_2_3_4_4_5,10,18,128
triangle-free,tf_4_4_4_3_2_2_3_4_4_4,10,17,119
triangle-free,tf_4_4_4_3_3_2_3_4_4_5,10,18,127
triangle-free,tf_4_3_4_3_3_3_3_4_4_5,10,18,98
triangle-free,tf_5_3_4_4_2_2_3_4_4_5,10,18,123
triangle-free,tf_5_3_4_3_3_2_3_4_4_5,10,18,125
triangle-free,tf_5_2_4_4_3_2_3_4_4_5,10,18,117
triangle-free,tf_4_3_4_4_2_2_3_4_4_4,10,17,116
triangle-free,tf_4_2_4_4_3_2_3_4_4_4,10,17,110
triangle-free,tf_4_3_4_4_3_2_3_4_4_5,10,18,124
triangle-free,tf_4_2_4_4_2_3_3_4_4_4,10,17,90
triangle-free,tf_4_1_4_4_3_3_3_4_4_4,10,17,86
triangle-free,tf_4_2_4_4_3_3_3_4_4_5,10,18,95
triangle-free,tf_3_4_4_4_3_2_3_4_4_5,10,18,121
triangle-free,tf_4_4_4_4_3_2_3_4_5_5,10,19,131
triangle-free,tf_4_3_4_4_1_3_3_4_4_4,10,17,87
triangle-free,tf_4_3_4_4_2_3_3_4_4_5,10,18,96
triangle-free,tf_3_3_4_4_3_3_3_4_4_5,10,18,97
triangle-free,tf_4_3_4_4_3_3_3_4_5_5,10,19,100
triangle-free,tf_3_2_4_4_3_4_3_4_4_5,10,18,89
triangle-free,tf_5_5_4_4_1_2_4_4_4_5,10,19,120
triangle-free,tf_4_4_3_3_1_3_5_5_5_5,10,19,122
triangle-free,tf_5_5_4_3_2_2_4_4_4_5,10,19,130
triangle-free,tf_5_5_4_4_2_2_4_4_5_5,10,20,132
triangle-free,tf_5_5_3_3_3_2_4_4_4_5,10,19,135
triangle-free,tf_5_5_4_3_3_2_4_4_5_5,10,20,137
triangle-free,tf_4_4_4_3_1_2_3_3_4_4,10,16,128
triangle-free,tf_4_4_4_2_2_2_3_3_4_4,10,16,113
triangle-free,tf_4_4_3_3_2_2_3_3_4_4,10,16,115
triangle-free,tf_4_4_4_3_2_2_3_3_4_5,10,17,125
triangle-free,tf_4_4_2_3_3_2_3_3_4_4,10,16,112
triangle-free,tf_4_4_3_3_3_2_3_3_4_5,10,17,127
triangle-free,tf_4_3_4_3_2_2_3_3_4_4,10,16,120
triangle-free,tf_4_3_4_3_3_2_3_3_4_5,10,17,123
triangle-free,tf_4_4_4_3_3_2_3_3_5_5,10,18,135
triangle-free,tf_3_3_3_3_3_3_3_3_4_4,10,16,85
triangle-free,tf_3_3_4_3_3_3_3_3_4_5,10,17,91
triangle-free,tf_2_2_3_3_3_4_3_4_4_4,10,16,83
triangle-free,tf_3_3_4_4_1_2_3_3_3_4,10,15,117
triangle-free,tf_3_2_4_4_2_2_3_3_3_4,10,15,104
triangle-free,tf_3_3_4_4_2_2_3_3_3_5,10,16,117
triangle-free,tf_2_2_4_4_2_3_3_3_3_4,10,15,81
triangle-free,tf_2_2_3_3_2_3_3_4_4_4,10,15,85
triangle-free,tf_2_2_3_3_1_3_4_4_4_4,10,15,103
triangle-free,tf_4_3_4_4_1_2_3_3_4_4,10,16,129
triangle-free,tf_4_3_4_4_2_2_3_3_4_5,10,17,126
triangle-free,tf_3_3_3_3_2_2_3_3_3_3,10,14,94
triangle-free,tf_3_3_4_3_2_2_3_3_3_4,10,15,110
triangle-free,tf_3_2_3_3_3_2_3_3_3_3,10,14,95
triangle-free,tf_3_3_3_3_3_2_3_3_3_4,10,15,104
triangle-free,tf_3_2_4_3_3_2_3_3_3_4,10,15,105
triangle-free,tf_3_3_4_3_3_2_3_3_3_5,10,16,116
triangle-free,tf_2_2_3_2_2_3_4_4_4_4,10,15,112
triangle-free,tf_4_2_4_3_3_2_3_3_4_4,10,16,121
triangle-free,tf_4_3_4_3_3_2_3_3_4_5,10,17,128
triangle-free,tf_4_2_4_4_2_2_3_3_4_4,10,16,116
triangle-free,tf_4_1_4_4_3_2_3_3_4_4,10,16,117
triangle-free,tf_4_2_4_4_3_2_3_3_4_5,10,17,122
triangle-free,tf_3_3_4_4_2_2_3_3_4_4,10,16,122
triangle-free,tf_3_2_4_4_3_2_3_3_4_4,10,16,108
triangle-free,tf_2_3_4_4_3_2_3_3_4_4,10,16,113
triangle-free,tf_3_3_4_4_3_2_3_3_4_5,10,17,124
triangle-free,tf_2_2_4_4_3_3_3_3_4_4,10,16,85
triangle-free,tf_4_3_4_4_3_2_3_3_5_5,10,18,136
triangle-free,tf_3_2_4_4_2_3_3_3_4_4,10,16,87
triangle-free,tf_3_1_4_4_3_3_3_3_4_4,10,16,88
triangle-free,tf_3_2_4_4_3_3_3_3_4_5,10,17,93
triangle-free,tf_2_1_4_4_3_4_3_3_4_4,10,16,95
triangle-free,tf_4_4_4_4_1_2_3_4_4_4,10,17,139
triangle-free,tf_4_4_4_3_2_2_3_4_4_4,10,17,125
triangle-free,tf_4_4_4_4_2_2_3_4_4_5,10,18,133
triangle-free,tf_4_4_4_3_3_2_3_4_4_5,10,18,138
triangle-free,tf_4_3_4_4_2_2_3_4_4_4,10,17,132
triangle-free,tf_4_2_4_4_3_2_3_4_4_4,10,17,127
triangle-free,tf_4_3_4_4_3_2_3_4_4_5,10,18,134
triangle-free,tf_4_4_4_4_3_2_3_4_5_5,10,19,144
triangle-free,tf_3_3_3_3_2_2_3_3_3_3,10,14,98
triangle-free,tf_3_3_4_3_2_2_3_3_3_4,10,15,122
triangle-free,tf_3_2_3_3_3_2_3_3_3_3,10,14,91
triangle-free,tf_3_3_3_3_3_2_3_3_3_4,10,15,100
triangle-free,tf_3_2_4_3_3_2_3_3_3_4,10,15,103
triangle-free,tf_3_3_4_3_3_2_3_3_3_5,10,16,114
triangle-free,tf_2_2_3_3_3_3_3_3_3_3,10,14,74
triangle-free,tf_2_2_4_3_3_3_3_3_3_4,10,15,77
triangle-free,tf_3_3_3_2_2_2_4_4_3_4,10,15,84
triangle-free,tf_2_2_3_3_3_3_3_3_4_4,10,15,76
triangle-free,tf_2_2_3_2_2_3_4_4_4_4,10,15,112
triangle-free,tf_3_2_4_4_2_2_3_3_3_4,10,15,124
triangle-free,tf_3_1_4_4_3_2_3_3_3_4,10,15,108
triangle-free,tf_2_2_4_4_3_2_3_3_3_4,10,15,102
triangle-free,tf_3_2_4_4_3_2_3_3_3_5,10,16,116
triangle-free,tf_2_1_4_4_3_3_3_3_3_4,10,15,86
triangle-free,tf_3_2_3_3_2_2_4_4_3_4,10,15,82
triangle-free,tf_2_2_3_3_2_2_4_4_4_4,10,15,91
triangle-free,tf_2_1_3_3_2_3_4_4_4_4,10,15,106
triangle-free,tf_3_3_4_4_2_2_3_3_4_4,10,16,144
triangle-free,tf_3_2_4_4_3_2_3_3_4_4,10,16,118
triangle-free,tf_3_3_4_4_3_2_3_3_4_5,10,17,129
triangle-free,tf_2_2_4_4_3_3_3_3_4_4,10,16,86
triangle-free,tf_3_3_3_3_2_2_4_4_4_4,10,16,84
triangle-free,tf_2_2_4_4_3_2_3_3_3_4,10,15,116
triangle-free,tf_2_1_4_4_4_2_3_3_3_4,10,15,94
triangle-free,tf_2_2_4_4_4_2_3_3_3_5,10,16,108
triangle-free,tf_1_1_4_4_4_3_3_3_3_4,10,15,94
triangle-free,tf_3_1_4_4_4_2_3_3_4_4,10,16,116
triangle-free,tf_2_2_4_4_4_2_3_3_4_4,10,16,103
triangle-free,tf_3_2_4_4_4_2_3_3_4_5,10,17,122
triangle-free,tf_3_2_3_3_3_2_4_4_4_4,10,16,79
triangle-free,tf_3_3_4_4_4_2_3_3_5_5,10,18,139
triangle-free,tf_2_1_4_4_4_3_3_3_4_4,10,16,88
triangle-free,tf_2_2_4_4_4_3_3_3_4_5,10,17,90
triangle-free,tf_1_1_4_4_4_4_3_3_4_4,10,16,116
triangle-free,tf_2_2_3_3_3_3_4_4_4_4,10,16,100
triangle-free,tf_4_1_4_4_4_2_3_4_4_4,10,17,121
triangle-free,tf_3_2_4_4_4_2_3_4_4_4,10,17,113
triangle-free,tf_4_2_4_4_4_2_3_4_4_5,10,18,125
triangle-free,tf_3_3_4_4_4_2_3_4_4_5,10,18,130
triangle-free,tf_4_3_4_4_4_2_3_4_5_5,10,19,140
triangle-free,tf_4_4_4_4_4_2_3_5_5_5,10,20,148
triangle-free,tf_3_3_4_4_3_3_3_4_4_5,10,18,98
triangle-free,tf_2_2_4_4_3_4_3_4_4_4,10,17,91
triangle-free,tf_3_1_4_4_4_3_3_4_4_4,10,17,89
triangle-free,tf_2_2_4_4_4_3_3_4_4_4,10,17,88
triangle-free,tf_3_2_4_4_4_3_3_4_4_5,10,18,95
triangle-free,tf_2_1_4_4_4_4_3_4_4_4,10,17,95
triangle-free,tf_3_3_4_4_4_3_3_4_5_5,10,19,100
triangle-free,tf_2_2_4_4_4_4_3_4_4_5,10,18,91
triangle-free,tf_2_2_3_3_3_4_4_5_5_5,10,18,121
triangle-free,tf_5_4_4_4_2_2_4_4_4_5,10,19,129
triangle-free,tf_5_4_4_3_3_2_4_4_4_5,10,19,134
triangle-free,tf_5_3_4_4_3_2_4_4_4_5,10,19,128
triangle-free,tf_5_2_4_4_4_2_4_4_4_5,10,19,117
triangle-free,tf_4_2_4_4_4_2_4_4_4_4,10,18,112
triangle-free,tf_4_3_4_4_4_2_4_4_4_5,10,19,127
triangle-free,tf_4_4_4_4_2_2_4_4_4_4,10,18,124
triangle-free,tf_4_4_4_4_3_2_4_4_4_5,10,19,133
triangle-free,tf_4_4_4_4_4_2_4_4_5_5,10,20,135
triangle-free,tf_4_3_4_2_1_3_3_3_3_4,10,15,82
triangle-free,tf_4_3_4_3_1_3_3_3_3_5,10,16,88
triangle-free,tf_3_2_4_3_1_4_3_3_3_4,10,15,76
triangle-free,tf_3_2_3_3_1_4_3_4_3_4,10,15,73
triangle-free,tf_3_2_3_2_1_4_3_4_4_4,10,15,79
triangle-free,tf_4_4_4_3_1_3_3_3_4_5,10,17,91
triangle-free,tf_3_3_4_3_1_4_3_3_4_4,10,16,78
triangle-free,tf_4_4_3_2_1_3_4_3_4_4,10,16,79
triangle-free,tf_3_3_3_3_1_4_3_4_4_4,10,16,73
triangle-free,tf_4_4_4_2_1_3_3_3_4_4,10,16,87
triangle-free,tf_4_4_4_1_2_3_3_3_4_4,10,16,85
triangle-free,tf_4_4_4_2_2_3_3_3_4_5,10,17,94
triangle-free,tf_3_3_4_2_2_4_3_3_4_4,10,16,81
triangle-free,tf_4_4_3_1_2_3_4_3_4_4,10,16,83
triangle-free,tf_3_3_3_2_2_4_3_4_4_4,10,16,75
triangle-free,tf_4_4_3_3_2_3_3_3_4_5,10,17,96
triangle-free,tf_4_4_2_2_2_3_4_3_4_4,10,16,81
triangle-free,tf_3_3_2_3_2_4_3_4_4_4,10,16,71
triangle-free,tf_4_3_4_3_2_3_3_3_4_5,10,17,96
triangle-free,tf_3_2_4_3_2_4_3_3_4_4,10,16,82
triangle-free,tf_3_2_3_3_2_4_3_4_4_4,10,16,76
triangle-free,tf_4_4_4_3_2_3_3_3_5_5,10,18,100
triangle-free,tf_4_4_3_2_2_3_4_3_4_5,10,17,86
triangle-free,tf_3_3_2_2_2_4_4_4_4_4,10,16,75
triangle-free,tf_4_4_4_4_1_3_3_4_4_5,10,18,92
triangle-free,tf_4_4_4_4_2_3_3_4_5_5,10,19,102
triangle-free,tf_4_4_3_2_2_3_3_3_4_4,10,16,93
triangle-free,tf_4_4_3_3_2_3_3_3_4_5,10,17,95
triangle-free,tf_3_3_3_3_2_4_3_3_4_4,10,16,78
triangle-free,tf_4_4_2_2_2_3_4_3_4_4,10,16,85
triangle-free,tf_3_3_3_3_1_4_3_4_4_4,10,16,82
triangle-free,tf_4_4_3_1_3_3_3_3_4_4,10,16,89
triangle-free,tf_4_4_2_2_3_3_3_3_4_4,10,16,88
triangle-free,tf_4_4_3_2_3_3_3_3_4_5,10,17,96
triangle-free,tf_3_3_3_2_3_4_3_3_4_4,10,16,81
triangle-free,tf_4_4_2_1_3_3_4_3_4_4,10,16,92
triangle-free,tf_3_3_3_2_2_4_3_4_4_4,10,16,84
triangle-free,tf_3_3_3_3_2_3_3_3_3_4,10,15,80
triangle-free,tf_3_3_3_2_3_3_3_3_3_4,10,15,83
triangle-free,tf_3_3_3_3_3_3_3_3_3_5,10,16,91
triangle-free,tf_2_2_3_3_3_4_3_3_3_4,10,15,83
triangle-free,tf_2_2_3_3_2_4_3_4_3_4,10,15,86
triangle-free,tf_3_3_3_3_3_3_3_3_4_4,10,16,92
triangle-free,tf_4_3_3_3_3_3_3_3_4_5,10,17,98
triangle-free,tf_3_2_3_3_3_4_3_3_4_4,10,16,83
triangle-free,tf_4_3_2_2_3_3_4_3_4_4,10,16,88
triangle-free,tf_3_2_3_3_2_4_3_4_4_4,10,16,84
triangle-free,tf_4_4_3_3_3_3_3_3_5_5,10,18,102
triangle-free,tf_3_3_3_3_3_4_3_3_4_5,10,17,85
triangle-free,tf_4_3_4_2_1_3_3_3_3_4,10,15,85
triangle-free,tf_4_3_4_1_2_3_3_3_3_4,10,15,82
triangle-free,tf_4_2_4_2_2_3_3_3_3_4,10,15,87
triangle-free,tf_4_3_4_2_2_3_3_3_3_5,10,16,90
triangle-free,tf_3_2_4_2_2_4_3_3_3_4,10,15,78
triangle-free,tf_4_3_3_1_2_3_4_3_3_4,10,15,79
triangle-free,tf_3_2_3_2_2_4_3_3_4_4,10,15,74
triangle-free,tf_3_2_3_2_1_4_3_4_4_4,10,15,84
triangle-free,tf_4_3_4_3_2_3_3_3_4_5,10,17,95
triangle-free,tf_3_2_4_3_2_4_3_3_4_4,10,16,81
triangle-free,tf_4_2_4_2_2_3_3_3_3_4,10,15,90
triangle-free,tf_4_2_4_1_3_3_3_3_3_4,10,15,82
triangle-free,tf_4_2_4_2_3_3_3_3_3_5,10,16,89
triangle-free,tf_3_1_4_2_3_4_3_3_3_4,10,15,79
triangle-free,tf_3_2_3_2_2_3_3_4_4_4,10,15,72
triangle-free,tf_3_1_3_2_2_4_3_4_4_4,10,15,83
triangle-free,tf_4_3_4_2_3_3_3_3_4_5,10,17,96
triangle-free,tf_3_2_4_2_3_4_3_3_4_4,10,16,83
